Country Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Liberia,56.5167814984002,56.5026572858731,56.4195178735182,56.2524225607647,55.9388064428108,55.6189217017895,55.3958335700193,55.1870633081971,54.9921641797758,54.7990748163063,54.6234242654999,54.460369804576,54.301149581926,54.1490253661945,53.9917099299445,53.799863307276,53.5809666848319,53.3492318273031,53.1032975325141,52.8638947219413,52.64208255075,52.4592021872754,52.3251949536104,52.2128458827381,52.2147747625097,52.3269948277098,52.4406945781617,52.5819100853169,52.7741604393109,53.0134391449992,53.1839968720167,53.3515913874308,53.5757009741913,53.8168077624855,54.0705981444077,54.2938552722106,54.443658739822,54.5248814668737,54.5764674433721,54.5728226578577,54.4940391486116,54.4021034001828,54.284217846863,54.1372646100016,53.9612287992765,53.7614218823764,53.5516468874633,53.3479476444849,53.254331689301,53.2139345678069,53.1737163292335,53.56254302794,53.853179801514,53.7657213038384,53.7897857192484,53.9201995347687,54.089168360834,54.2624604644385,54.485364332695,54.7729429527556,55.168243397235,55.6465682362599,56.1691906414887
Libya,53.8298904123797,53.4746003408261,53.046593931435,52.527499470139,52.0039622250926,51.2540501973005,50.1505893388496,48.9872665093312,47.904590183487,46.9257143593353,46.0581968041727,45.3047510110707,44.7798733701776,44.8639946340565,45.3389760517122,45.8758819054459,46.5626960763904,47.3602813748498,48.2656117549441,49.2699110410424,50.3289882270346,51.3611837730243,52.2893885909384,53.0872399514896,53.7654293799465,54.3140816638111,54.72951503108,55.0599389382172,55.4150187800023,55.8625002042957,56.3777220725219,56.9510137216485,57.5819428478608,58.266342601419,58.9905599642858,59.701318152748,60.3577461016357,60.9800757616941,61.5939211736529,62.230224290322,62.8478075731504,63.3901392668117,63.8797363933276,64.3130742468323,64.658832320524,64.9256267486767,65.2366725346557,65.5605647039142,65.8298185697206,66.049462979964,66.180295325584,64.6572018825714,63.0327364121576,63.3483375133516,63.6138099145851,63.794938338096,64.01866481084,64.3539309261622,64.7994077612545,65.2897784289082,65.7951557137108,66.3214222666714,66.8422352903356
St. Lucia,49.7852390750271,49.1777299849614,48.5885732252581,48.0313425442895,47.508819835641,47.0296009234828,46.6150663432729,46.2725363074459,46.010727038212,45.8496137001132,46.0437481812009,46.538749683866,47.0466949096818,47.56852751969,48.0797882276826,48.540767913038,48.9514774535692,49.3344022186593,49.7031440326414,50.0734540127655,50.4645120978682,50.9036910300746,51.3580334961785,51.7582071075712,52.0909170944195,52.3965921160669,52.7214328367066,53.0676999561339,53.4236745408717,53.8063386172943,54.295472273561,54.8910538336505,55.6423302827483,56.5027204726926,57.3081431840145,58.0434268910652,58.7202618708961,59.3603252409073,59.9649357687036,60.5046902003406,61.0369905956113,61.7151379103139,62.5283143643831,63.3451193371216,64.1187537673756,64.8515135849273,65.5585557714777,66.2415382227582,66.8754745634017,67.4427992633517,68.1235557375611,68.8984028046042,69.5573692844435,70.1158476478415,70.6281624795842,71.1208099166966,71.5628339101033,71.9070237379596,72.1628215506386,72.3664280294652,72.5106214415033,72.6272811526762,72.7295219826807
Latin America & Caribbean,53.6888707854508,53.5229047578226,53.3856636426704,53.2852398634397,53.2330680391444,53.2206812321387,53.2340047703151,53.278915008912,53.3586689108471,53.4708815732528,53.6169483477428,53.8025102229284,54.0201791874443,54.2542052061298,54.5021450879792,54.7604930940967,55.0237966984696,55.296690980008,55.5800213021513,55.8692486130741,56.1655566149391,56.463943480932,56.7495567930076,57.0213672272985,57.2879999942376,57.554240195659,57.8253115800056,58.1020872142089,58.3816759563701,58.660772365341,58.9479905532663,59.2460192659798,59.548588449031,59.8548627558265,60.1654439635491,60.4814089502512,60.8072692993508,61.1466061395609,61.4926466266813,61.8401350052165,62.1859233280864,62.528238913615,62.8713836456052,63.218092976499,63.565019693694,63.9041845453569,64.2337540945302,64.5544514964265,64.8664748596198,65.1695462418733,65.468062681679,65.7470172097409,66.0034615348395,66.2490839840606,66.4713895161893,66.6643414650759,66.838655986622,66.9891313926848,67.1082442690261,67.2153497676364,67.3344199449535,67.4622110291801,67.5737949320948
Least developed countries: UN classification,54.4435995198058,54.3121663184247,54.1701449563542,53.9945262729876,53.7955414927277,53.6198925121409,53.4693620387429,53.3241155532875,53.1863436650858,53.0482037250902,52.9049719428827,52.745761189586,52.5816561514249,52.4494038682101,52.3558962355026,52.2956035538055,52.2411183460172,52.1848308367504,52.1397139288126,52.0933384095635,52.0233749277964,51.9522180545389,51.9193687329397,51.9230415188003,51.9394519772437,51.9579130067854,51.9926938016077,52.0389402356639,52.0884626405221,52.1370678447758,52.1905627819884,52.2702144771591,52.3728421013411,52.465535867168,52.6096466389829,52.7775289779819,52.8879148743488,52.9976883790192,53.171147276225,53.3718174766062,53.5562272122691,53.7332486514133,53.890542020367,54.0420135393667,54.2042298031191,54.3737290861392,54.5264253684874,54.647865308882,54.7751110763737,54.9307855261246,55.1029012804035,55.2968117288523,55.4966723772215,55.6974997597135,55.9079460175688,56.1096315299164,56.3165800555105,56.5345653356095,56.7452384303833,56.9505999941628,57.1714320037067,57.3982265685292,57.6083121647567
Low income,54.2829883213892,54.2514197873861,54.2123465594931,54.1231396445596,53.9910806359441,53.8538492346063,53.6824991909356,53.4663555488469,53.2578896554411,53.0694352013059,52.8923637394449,52.7108868454784,52.5295289229163,52.3993776512212,52.319854042191,52.2493069243031,52.1679127109471,52.0926599356823,52.0616526730843,52.0449465866202,52.0066014391184,51.9714076658772,51.9867575542328,52.0347591399121,52.0707598862578,52.0839135262861,52.0794793999095,52.0576802578594,52.0193485687784,51.9616497016826,51.8913436889004,51.8355113784339,51.7835798562348,51.6982833973523,51.7099440193646,51.7544419757268,51.6713028748765,51.5787464206387,51.5711333064651,51.6163875224361,51.6755676749039,51.7570394748013,51.8401881772117,51.9278916040237,52.0363056276709,52.163025956614,52.3182945756601,52.4594475950312,52.5758304308769,52.7009848066502,52.8342724838679,52.988103997546,53.1129454052244,53.1759397282975,53.2500504835156,53.3665700369767,53.5427666602185,53.7586295328922,53.991419399883,54.2475391891583,54.5103194170577,54.7699418652037,55.0368222386215
Liechtenstein,63.1495871782419,63.3431346342333,63.667508637459,63.9404255319149,64.1415399950162,64.2422768182924,64.3333772913095,64.4244105409154,64.3471090900005,64.1793948827707,64.1211057897482,64.262310319987,64.6367667901065,65.059997303492,65.4033041788144,65.7425097698654,66.1449436282883,66.519629466255,66.9138607725677,67.3092157380512,67.7425160477533,68.2119466582498,68.6338244739864,69.1531213418027,69.7047691143073,70.1573612588901,70.4241687838286,70.5576937041609,70.7427487608925,70.8585333168762,70.9311825340263,70.9887547997806,70.9746120820797,70.9449553511929,70.896490565418,70.9274846228553,71.0150939783642,71.1162871217009,71.1582969601889,71.1482446726966,71.2337062661802,71.2618537549999,71.1379218235242,71.1220588235294,71.1326530612245,70.9957085265941,70.8694592929105,70.7165109034268,70.5329020776543,70.2700808700893,70.128876022936,69.9756832186576,69.66812310811,69.3591990327532,69.0159449004623,68.775264355508,68.4507903588189,68.0628686804703,67.6396637070794,67.2093446286575,66.8851274641346,66.5928098464376,66.1720955069037
Sri Lanka,54.0322100510008,54.1634234645455,54.3674569199043,54.5922543319461,54.7606008175264,54.9072316067168,55.0911940617298,55.2833512862492,55.4814648494131,55.7059385156141,55.9558500122167,56.2301774963933,56.5400659121789,56.9015956810679,57.3121949496344,57.7233185976581,58.0817128762625,58.3909728422859,58.6536019139475,58.860822265789,59.0348893805658,59.1895324390855,59.3886339136328,59.660933710361,59.9503924299629,60.2507634378547,60.5719942921909,60.9173132588056,61.2818259068276,61.618928093401,61.9344413021691,62.2677484662402,62.613894998297,63.0141103434236,63.5003362250763,64.0168784913387,64.5366960174553,65.0193742276902,65.4245056011198,65.7676907656802,66.0623770163042,66.3207062265215,66.5233647955401,66.6642050688021,66.7778383146068,66.8680598922449,66.9312076782778,66.9516650132109,66.9320284038329,66.8864553561187,66.8391807217316,66.793092004851,66.655954778258,66.435703061409,66.2142822201151,66.0259091173786,65.8929801105169,65.7866431857347,65.6886798441757,65.6220946431316,65.6098081519803,65.6286956579049,65.6453789259259
Lower middle income,55.6145302834813,55.3082718932037,55.0211406387335,54.7407139896857,54.5422953614743,54.4415933501326,54.3797586921501,54.3540902546608,54.3536000766879,54.37489981995,54.4208482300215,54.4687492243212,54.5239752570008,54.5942534942994,54.6702008810972,54.757602098169,54.8386876043922,54.9257217566891,55.0289507039277,55.1180351967462,55.2017654424928,55.2958676039352,55.3740285567339,55.4284708597195,55.4734938666151,55.5289086512189,55.6030092728643,55.696122763904,55.8168499450735,55.956472708944,56.1230406901963,56.3064556856076,56.4806772915123,56.6614148380038,56.8831830700974,57.1571826616083,57.4754435514119,57.8257008997476,58.2042926517914,58.5951391018945,58.9768781689203,59.3438584564879,59.6798385176143,60.0017565581482,60.3338037364323,60.664727072446,60.9901293565993,61.3103445820711,61.6129714665107,61.8951435712593,62.1631066613439,62.4059892361358,62.6191592461241,62.8145979450035,62.9890414576526,63.1456705919126,63.308277964507,63.4799698731059,63.6447031853061,63.802478748812,63.9754307250825,64.1678077914421,64.3360390447412
Low & middle income,55.9347599856541,55.8584750951514,55.6955454031437,55.3742456595204,55.1179944356842,55.0046678105984,54.9443931277463,54.9712671456242,55.0181267039425,55.0531690635003,55.1322067324949,55.2073710719976,55.321076365416,55.4438691210744,55.494186212843,55.5340656194561,55.5909369717837,55.7943122139213,56.2252894642477,56.6633563864598,57.0321423789293,57.3784060254524,57.6591839036515,57.9584838629872,58.2943165203009,58.6052562902375,58.8816582675922,59.1012339463105,59.2988834683496,59.4629426192542,59.5684432532058,59.6850538569795,59.8124758606208,59.9344859796827,60.1086691865681,60.3386835304195,60.6091039848542,60.9353201429486,61.2769584022939,61.6153949520349,61.964029047718,62.327511307605,62.7048347600364,63.0678876206421,63.4235223213091,63.784395475028,64.0932079938328,64.3324807424633,64.536140986535,64.7075728182803,64.8530856298896,64.9589796947919,65.0104004312007,65.0256716579187,65.0146022305033,64.9872171947517,64.9565113002492,64.9072320200197,64.8614525769258,64.8378459318593,64.8439999562701,64.8992639688676,64.9579296885171
Lesotho,50.4103204226402,50.4087949059989,50.451266183328,50.6001143192597,50.903634496883,51.0251743886299,50.9166055633835,51.0266366169962,51.3654094864335,51.7735945314801,52.2319162583789,52.7103093843731,53.1870362235496,53.6489169241959,54.071700036329,54.4190415892384,54.653422243198,54.6009262728526,54.3586392104942,54.1360630834678,53.9121493102977,53.6901368945987,53.4830714075997,53.3002664129525,53.1367530114087,53.0739835603085,53.2877895014619,53.4632202804221,53.4255562996148,53.4230966534557,53.4891664633126,53.6191257820744,53.7977258089423,54.0182913828748,54.286177106962,54.5838754735136,54.8762401875098,55.2127583262212,55.6083960881107,56.0143623420015,56.4151693910329,56.7847627849938,57.1324836354434,57.4642629564031,57.7744406119924,58.0789957035011,58.391424437722,58.7663508052827,59.1255146894996,59.3949787200579,59.6648765268222,59.9438134561595,60.2041010007213,60.4115792247456,60.5490772547808,60.6878715594208,60.8535630858559,61.0350651450716,61.236651035911,61.4171756634931,61.5615988642917,61.6935818794545,61.824387838542
Late-demographic dividend,56.6019284902312,56.7360758069799,56.6923095476998,56.3130512538739,56.0135981379998,55.9410881079169,55.9536012804175,56.1264063253656,56.3070104880989,56.4273043349943,56.6128520872557,56.777060961933,57.0109454661755,57.2453291180632,57.3074614982117,57.3249005737704,57.3705319023694,57.7158693842579,58.5344847781289,59.3769837489656,60.0754011470817,60.7196159280203,61.2387089233898,61.8215262761637,62.493517781214,63.1031472361211,63.6158148374509,63.9870385857332,64.2926350204219,64.5177890451999,64.6044335345913,64.6928408380689,64.8314004276701,64.9651723378187,65.1601718637475,65.4294261918338,65.7756073668028,66.2245678761409,66.6711080084024,67.0965269582381,67.5606734574953,68.0840170844359,68.6855568362298,69.2695064244328,69.8212927572574,70.3949578535499,70.8490453464379,71.1389741403199,71.3632764378402,71.5183538726732,71.6070241104649,71.6104337773415,71.4967139469886,71.302630228198,71.0453404744705,70.7441837384643,70.4166077047911,70.0168770982559,69.6308320681627,69.3036904789683,69.019300226153,68.8367030115714,68.7097438790324
Lithuania,63.4398396068274,63.2552431716625,63.103600165489,63.0295359497477,63.0071211078324,62.9948753324008,62.9754209306069,62.9474654664863,62.9017991652545,62.8623062990035,62.8291009726346,62.7853534625623,62.7952440768814,62.945573194677,63.243901894615,63.6443930764203,64.0937840493212,64.5212915601955,64.9126413778815,65.2840532601026,65.6502914058422,66.0376542776105,66.4240037455061,66.7440569777227,66.9579072828999,67.080559320038,67.1117994138534,67.0494502351216,66.9173096499279,66.7563876151697,66.5682210612315,66.3672846613173,66.1606829653705,65.9926976905935,65.9423600298797,65.9406354096685,65.949180311132,65.9763584653477,66.0378138324798,66.1556149461852,66.2850262797369,66.4330383450997,66.6156398588201,66.7716284666431,66.885628461011,67.0102382279942,67.1242395457144,67.2165150076358,67.2624871002232,67.2360987134328,67.14269125843,67.0181358621007,66.8867912517738,66.7108019494817,66.4716925534925,66.1803426014449,65.8488921824463,65.4942071648677,65.1723019928706,64.8477246889613,64.5098610361822,64.2273582568033,63.8801223975521
Luxembourg,68.0880929948308,67.6662339262193,67.3155084226455,67.0057212559519,66.6378133584178,66.2539342741226,65.9087054472647,65.6092287656883,65.4194599261526,65.3370442741051,65.2916526689888,65.4054955032671,65.7021002399738,65.9233188043049,66.0918019164056,66.3123309671682,66.6005411799747,66.8795435799886,67.0923009175532,67.3374075584407,67.6583063223557,68.0459183533485,68.467481233905,68.9529485648142,69.3738987559445,69.597043109047,69.7270282749817,69.8045888755595,69.7334454465605,69.554502067919,69.334048493639,69.0506044925123,68.742145914854,68.4111949281253,68.0653959086517,67.7530538925094,67.4915265312444,67.291529989018,67.1472601567378,67.0253884664789,67.104502006299,67.2211526585299,67.191545426513,67.2664209601608,67.3571966093513,67.4533918312952,67.6087285551441,67.7775265515449,67.9863620224073,68.1934769858677,68.403936738455,68.7372396305716,69.0202031910092,69.1019775699248,69.1581717752907,69.2609422952806,69.424754564576,69.5349100468318,69.5485209232242,69.5306085910193,69.4608736206168,69.3411447457537,69.1715861204233
Latvia,67.3047151887129,67.1386484196377,67.032305995936,67.0034400969943,67.0010738622805,66.9966480979262,66.9646334392066,66.8829151353501,66.7423059173952,66.6112252291219,66.5117427594364,66.3871312825939,66.2938189682977,66.2914781515825,66.3368656792098,66.4154291515624,66.5277916176734,66.6321891593291,66.7204206270359,66.8082232294378,66.9094249209042,67.0638638883082,67.2427503761595,67.3552976257757,67.4145816824348,67.4707657402497,67.4542919250551,67.3215228898268,67.1155658461968,66.8889888868592,66.67230610945,66.4480747035048,66.2183493945567,66.0497592073329,66.0029169893432,66.054769944406,66.157568941961,66.321278461262,66.6061753529269,66.950487985969,67.2280111906666,67.4682139383732,67.6828261706928,67.7923343599167,67.8238860002218,67.8445509752675,67.8257490200385,67.759034361755,67.6199026047102,67.4185643413602,67.2209848964838,66.948743701173,66.5531282077252,66.0598778283784,65.5393803899377,65.0676257916534,64.5912086085668,64.1108773634974,63.7265480162665,63.3341429455082,62.9495923148127,62.7586624608641,62.5837070306611
"Macao SAR, China",53.5096094094252,52.7350472795046,52.3454759485914,52.1025937671084,51.9696593504817,51.9179080407593,52.1301008371254,52.7517088531697,53.7432007178153,55.1130124450952,56.863970171948,58.9471303658666,61.0667974962752,62.9041206435668,64.4738757683598,65.7882427268806,66.8552524623926,67.6897790223413,68.3180348589811,68.7310289510168,68.8615834868668,68.903878244436,68.9983151046486,69.0264522841057,68.9762139765936,68.8961263536212,68.7932191618446,68.6447567810268,68.4667859349695,68.2316740579126,67.9166654769621,67.5330893055971,67.1323779203184,66.8421709295072,66.7411733386148,66.7889855057848,66.9799676970148,67.3861639375321,67.9901665807019,68.7359876667967,69.6420777711275,70.7218039633633,71.9487840948262,73.2617996986161,74.6120903119575,75.8995249877717,77.0436125432763,78.0645411677954,78.9288492236387,79.5580649735461,79.9756682702401,80.0980905529393,79.7941371029392,79.2778073169766,78.7490048281353,78.1822186174804,77.548494985946,76.8056823502331,75.9266257137195,74.9560952456293,73.9855947879808,73.0649410798317,72.1860958889823
St. Martin (French part),51.0823557866731,50.8806951620479,50.7918423151419,50.8068081343943,50.9965709387055,51.5571650284532,52.2997620935765,53.0600680015112,53.2472257595052,52.9448233106014,52.7318166149604,52.5600134295786,52.4124959110239,52.3096527556547,52.322605661109,52.678236045376,53.3463853237619,54.1228439209087,55.0050968399592,56.1014263074485,57.4138374485597,58.9450549450549,61.8510662052026,65.183770014556,67.5426723813821,69.0435280641466,69.9243172096084,70.3256126216851,70.4213990022291,70.3898720702568,69.7959256230668,68.6960606904232,67.7222710130702,66.9698264808958,66.4357800507156,66.1219636487175,66.0080933111164,66.0972404730618,66.4352965431929,66.8419334329948,67.0072105236495,67.0215391703553,67.0127244428042,66.948542077735,66.8389582982888,66.7120052612699,66.6120586256326,66.6021727290968,66.7248146532926,66.9803357181407,67.2198145811619,67.1458046767538,66.8211846999389,66.5483522496107,66.5135207952241,66.5790976584809,66.5666025107006,66.6734306378908,66.8094471441443,66.862913817309,66.9508186649464,67.0725408873934,67.1384983171338
Morocco,51.7100221418856,51.1443286229362,50.6493617468943,50.2228781318247,49.9842766017896,49.8923862008781,49.8395767544226,49.8201953187706,49.8574006936816,49.9582139710863,50.1127167403943,50.3139252294719,50.5370679704473,50.7763250477843,51.0532523416002,51.3573669943459,51.6782289949222,52.0251712680751,52.3783971715633,52.7172433819651,53.0412047070694,53.3482114083105,53.6433366840565,53.9249497155146,54.2033246457973,54.5032583835897,54.8210470217119,55.1619667322954,55.5433907841247,55.9578291520906,56.3957416387536,56.8234657461212,57.2391234240995,57.6833558099874,58.1719112734967,58.7217474610698,59.3175592972697,59.9209559195241,60.5100852498891,61.0788520344956,61.6352224054455,62.1812951404899,62.7081873917271,63.2054409672951,63.7013025401336,64.2091513044436,64.6815326003151,65.0903287596662,65.4395291998103,65.7158984194834,65.9135437649286,66.040237603681,66.1230713360801,66.1747564658748,66.1790458113132,66.142044606216,66.0958678821549,66.0268700721509,65.9255785907351,65.8245062944492,65.7570777478881,65.7225451821216,65.6952183247621
Monaco,66.6590205298773,66.9146848039439,66.7443228082873,65.9789680064165,65.2068874637618,64.6273130049518,64.3043431404246,64.2949186031528,64.175290660534,63.7688747408323,63.490657382419,63.3035351483137,63.130298525453,63.1197338804454,63.232587138531,63.1765558580971,63.0866652508833,63.1964027132078,63.4341988815034,63.8194793821156,64.3177663287352,64.8970092361824,65.3453497017064,65.4439878506343,65.3542198363108,65.2653868851321,65.2017414555552,65.1689011678164,65.1762495176417,65.3517521111776,65.5197995318013,65.4740871613663,65.3460845280813,65.220474471377,65.0737529197197,64.9069309446668,64.7624452221066,64.6057838184463,64.4716620872724,64.4450275518237,64.4191526389552,64.2162528703747,63.9041561168406,63.5944486562592,63.3055697733935,63.0699584636207,62.9174346318453,62.8601954561166,62.4380139350951,61.2132154375569,59.654595596546,58.1749889527176,56.8032160919871,55.5884885181578,54.5153697036832,53.5187704026115,52.8978567863935,52.6366937062182,52.3306057414459,51.9333585353999,51.5370239965332,51.2239001253884,51.0488359976967
Moldova,59.971461097953,59.3693984932696,58.9812464477878,58.8769628857933,59.0332429633084,59.4540000986541,60.0022465897094,60.5266194406921,61.0530924757044,61.5967803647597,62.1534083866413,62.7124275958145,63.2671730595337,63.8149441112945,64.3406818874973,64.8175356310044,65.2156613294219,65.4987041856749,65.6692806947813,65.7359642041864,65.7317997484914,65.703606505421,65.622771465229,65.4257600177886,65.0948842962179,64.7147263407426,64.3314096351297,63.9790519843705,63.7409231448713,63.656781256871,63.6986843328482,63.8095582705354,63.9219053051657,64.0461433801939,64.2711696522538,64.6207442944846,65.0939067016237,65.6405706281559,66.2499362586809,66.9418410467159,67.5286064710638,68.0010432088934,68.5419691477712,69.1321310157201,69.6552788358673,70.0919457327493,70.4373827594358,70.7015218310362,70.9559959521795,71.2004624625866,71.4628759937643,71.713818693167,71.8776182816417,71.8053299977858,71.2719044350382,70.4440548387924,69.6021206012918,68.8260295688799,68.1462469249678,67.5206810375074,66.9953647620125,66.5878710366939,67.704803183383
Madagascar,51.8009382967813,51.2443194363225,50.7348754233601,50.3008887994206,50.1261673241684,50.151086774687,50.1633843937814,50.1580818651668,50.131763236825,50.0784495415696,49.9972438725488,49.876272886446,49.729048983916,49.5921854127788,49.4842720872511,49.4087024130801,49.3622282389738,49.34333966737,49.3489719929209,49.3807068184633,49.445020105805,49.5586387337887,49.721404535249,49.9222311994393,50.1535993398713,50.407530929584,50.696330937888,50.9913581673005,51.2533586227669,51.4806400147563,51.6650421846369,51.8101453133702,51.927162075113,52.0169335111456,52.0727651949262,52.0858416754466,52.0606526830818,52.0211226780879,51.9903485258559,51.9825188469218,52.0148638131288,52.0790153483029,52.179030195589,52.3221242463035,52.4964941212904,52.7034676489339,52.9349456805537,53.1835650544408,53.4540257904037,53.7472962659821,54.0684314745355,54.4247427461359,54.8053229435902,55.1821389737488,55.5184654857286,55.809421485026,56.0723271234987,56.3137234117433,56.5476647438491,56.7848414931624,57.0341446757649,57.3019751153809,57.5810893621355
Maldives,58.5791520957561,58.2861461171662,57.8385167960802,57.2285497342445,56.4015566815816,55.2567529443268,54.0646199839025,53.2406317332682,52.8026954131444,52.5111023760339,52.2607866604459,52.0867108431839,52.0243834476546,52.0875944864384,52.1298225537719,51.9881083800288,51.7798837031888,51.6791124667719,51.5939753244672,51.5022516622382,51.494209653307,51.5686979482857,51.7394605280121,52.01252373292,52.2496040957112,52.1119214637823,51.6497696787164,51.1989855867147,50.8803750710362,50.6742774287982,50.4625328396094,50.2601766099505,50.1740644948157,50.2374458755601,50.4809655790421,50.9891250464742,51.747545401311,52.6457032411537,53.6777381700244,54.8611885182535,56.1618936201468,57.5073044843182,58.8346588158415,60.1391872500845,61.4428342344221,62.7388296451674,64.2074360568765,65.8541611559826,67.4063398865482,68.74027681879,69.8456334724932,70.7368727474726,71.4251063439985,71.9479297678226,72.4288401825607,72.8760600759444,73.229206223411,73.5130449875329,73.7357021222726,73.8554195374504,73.8265835727532,73.73793645695,73.5375257499709
Middle East & North Africa,53.2653692618931,52.9837019335461,52.7595430913063,52.5664880910103,52.4396610263219,52.3559066804437,52.2725011412231,52.2132724085587,52.1890100155793,52.1925792334467,52.2064607281739,52.2288199364775,52.2595654917602,52.3094607298287,52.3817655093588,52.4106757241718,52.3847698350351,52.4158967142526,52.5006557930985,52.5809046056717,52.6612544340249,52.8543262236481,53.0311854551144,53.090285692254,53.1546847341775,53.2323098961694,53.3210722910672,53.4237372742183,53.5562354971754,53.740629724037,54.029846477765,54.4221322893968,54.7629215584331,55.0650882430531,55.4659511532676,56.0307945248346,56.6621625605158,57.3647085764617,58.1173124016939,58.882473914679,59.6475568288039,60.397797115438,61.0781845865329,61.7233177881747,62.3612776534917,62.9881813091425,63.6554519263379,64.3117559434503,64.8264068221877,65.1868526884394,65.4024229356966,65.4430543609983,65.3721745365977,65.2288208164775,65.0247306063901,64.8318852388079,64.7197213538938,64.6556847298437,64.617034215788,64.6188659975011,64.5996511142246,64.6190386012101,64.7527169696278
Mexico,50.5267321338296,50.3425610034499,50.1930491550194,50.0876085414936,49.9973181805008,49.8824219416397,49.7619183803003,49.6640857423644,49.5894368954795,49.5333761105598,49.5005801979111,49.5706903013545,49.7317392929359,49.9009183767938,50.0824769932217,50.2760824742338,50.4866482662826,50.7291266228367,51.0148146955436,51.353219030259,51.754928726988,52.2029015364085,52.6609157962938,53.1272247103767,53.61057390208,54.1034148330419,54.6202664028735,55.1709601359273,55.7288975587143,56.2787428534515,56.8428263738413,57.4087535013052,57.9193721979805,58.3552874199539,58.7428660506401,59.0975726821421,59.438071450553,59.7821209928917,60.1154911218333,60.4397491415616,60.7566818828987,61.0544783016102,61.3445968576915,61.6335401396364,61.9415531436557,62.2769005313294,62.6209258412569,62.9630411900142,63.2909014295125,63.6103003447694,63.9449728969391,64.2482351870247,64.5220595174973,64.8149984595324,65.1127953550935,65.4058933566959,65.6734856551068,65.9112051373316,66.1370386406361,66.3801669981065,66.6419602489641,66.9132261234742,67.1697669892258
Marshall Islands,46.3657354710722,46.1303333963572,45.9344012204424,45.7351075443307,45.5665165079546,45.4004627079432,45.2165584761094,45.5225019069413,46.6049235750679,47.9092074437519,48.6419959113855,48.4208180547396,47.7805019035659,47.2592273332811,46.9770196183308,46.8213328403734,46.5759547990273,46.2739740241772,45.9303492573264,45.58442819235,45.3802266510356,45.3595833709624,45.4170704543153,45.4788047255038,45.5191388198841,45.5392433653303,45.5313741456313,45.5011632875932,45.5323727009488,45.7944340713079,46.265269558608,46.7850425579394,47.3143809226283,47.8817844701652,48.528777375375,49.2130487949193,49.9097753114207,50.6197715726346,51.2936263860283,52.0215107693165,52.9234939925679,53.9319647878264,54.9242146212566,55.8613032866607,56.7543239246448,57.557074894408,58.1663054005442,58.5258658178891,58.6530153391618,58.5897411975444,58.3622731229699,58.360627884806,58.693549159523,59.0691787157393,59.4980017255571,59.9783442455398,60.4264520267334,60.7705593760927,61.0787362195308,61.4686385637793,61.9692031280592,62.551724137931,62.994058072121
Middle income,56.0411693319662,55.9630479110975,55.7924964398782,55.4560070402492,55.1917005202389,55.0800490918061,55.0271277388411,55.0701530856477,55.1340925568661,55.1841385494203,55.2804249019151,55.3730047112644,55.506808957822,55.6470586463709,55.7069813449297,55.7554678263687,55.8230287482149,56.0467026917972,56.5112921495999,56.9831131728926,57.3808129218835,57.7531023275233,58.0533415527947,58.3725255151886,58.7322600414833,59.0672459773228,59.3662806288788,59.6059290723416,59.8233976103519,60.0070885416857,60.1286204289624,60.2617500601954,60.4097441760201,60.5562759995663,60.7507011630878,61.0031836968537,61.3104639890974,61.6789301413066,62.0578305794111,62.4305331776138,62.8132549037933,63.2112738029145,63.6282649600056,64.0313608881232,64.4242141440194,64.8224301824812,65.1639236679143,65.4315678236361,65.6621097716581,65.8569094807275,66.0226890069461,66.142808826948,66.2045806433095,66.2304663823518,66.2257542653789,66.1995950788357,66.165113570243,66.106330158921,66.050021038207,66.0166785683525,66.0155633167046,66.0690939844142,66.1265775747611
North Macedonia,57.7807903963949,57.9532614841884,57.9814644388909,58.0778633386557,58.4218449402831,58.7823372623196,59.1781818924072,59.666735698068,60.2714621671336,60.9435008171098,61.6138625275609,62.1923971336706,62.7281481588141,63.2616094800223,63.7505191277682,64.2001777890015,64.6307450123865,65.0061620058308,65.3009200700764,65.5532699001891,65.7858085613021,65.9702961011017,66.1168972394334,66.2484217051814,66.3515333270981,66.430485882238,66.4890065506631,66.532153426158,66.5750953833358,66.632768239691,66.7234296101995,66.9010343273337,66.8335709834752,66.4655041607137,66.221764541351,66.2663233808678,66.5439540312768,66.9324457454683,67.36046922651,67.6705726441901,67.8004774930316,67.8052181179945,67.9071232801078,68.1640447241076,68.4478276504673,68.760681447806,69.0860567048144,69.3867927245081,69.6565857886031,69.9167738346602,70.1495538315468,70.3488794880739,70.4588473896845,70.4269376759899,70.3026327476819,70.1614877308035,70.0369776077672,69.9137562243176,69.7580685226481,69.5226650950536,69.2936738523541,69.1659653977265,69.0814642826693
