Country Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Sri Lanka,41.2936637608129,41.3210414663439,41.2500258715549,41.1369712690636,41.0577407188999,40.9752035844492,40.8305859573619,40.656315335708,40.4594526039277,40.2239106898661,39.9423865276687,39.6110197108154,39.2362179842327,38.8095942994154,38.3276957486938,37.8398768019041,37.4019799901798,37.0133665370617,36.6661925017354,36.3686393281049,36.1016885807207,35.8491966336025,35.5458695401112,35.1599879745383,34.7466597658761,34.3167444034546,33.8633790487128,33.3850462004338,32.8879883143508,32.4220683401807,31.9786267152458,31.5141221765114,31.0349873474116,30.5004403355251,29.8882356977759,29.2584832215633,28.6355670998279,28.0591150066893,27.5671479094581,27.1363301232006,26.7918624956867,26.5288638775071,26.3183310360609,26.163259110675,26.0345679374663,25.923273036423,25.8275876055939,25.7341272543935,25.657910514789,25.5959234226389,25.5182080316926,25.4233483467018,25.3398950866167,25.2612010743168,25.1514433725872,24.9875876995491,24.7700403080554,24.5163619667024,24.2365751636531,23.9286831426114,23.5872127477129,23.2146568660107,22.8178104183359
Lower middle income,40.7961230878147,41.0821888045705,41.3388887797224,41.5847222712519,41.7491432586449,41.8174430221551,41.8544553416149,41.8644349417254,41.8496640736597,41.8128517690517,41.7534011311607,41.693446509934,41.6194746185941,41.5233484489968,41.4179355777362,41.2985469123345,41.1821564456124,41.0602335748544,40.9290636054001,40.8200513517499,40.7304654717865,40.6456841198631,40.5820295683464,40.5387517530519,40.5001362875812,40.449494377637,40.3759878468993,40.2769465659243,40.1452833843541,39.9907524554551,39.8072129208299,39.6021513373183,39.4016657239972,39.1910320559216,38.9387550215599,38.6337147869102,38.2805769600769,37.8930826994021,37.4788340738416,37.0528187338724,36.6339568740905,36.227509839188,35.8451372369321,35.4753757343348,35.102082803233,34.736027680262,34.37877853385,34.0301303522648,33.7023681496692,33.3930382679837,33.0936222610242,32.8100302532294,32.5430205094223,32.2834396161184,32.019824592232,31.7465904666976,31.456731032664,31.1469264953296,30.8345085265808,30.5219854093165,30.2057074031887,29.9120066950548,29.6602310054899
Low & middle income,40.2915184288753,40.3772924887473,40.5372269330835,40.855649369005,41.1062634547509,41.2033186165795,41.2410241133533,41.1876118555307,41.1100936780307,41.0446713334095,40.9370695419041,40.8303172936362,40.679064837484,40.5139828854332,40.4133957964784,40.3198698543859,40.2099631113996,39.9526598484534,39.4661785810279,38.9748708879565,38.5680305876051,38.2032784386919,37.9146683919804,37.6057964963638,37.2546349865589,36.9258538009402,36.6270252614231,36.3799362943221,36.1463016967661,35.9334455826163,35.7748796071327,35.6005594724536,35.4059080939246,35.2066735566081,34.9552918611178,34.6498797660124,34.3054287243163,33.9053087931295,33.4855619234531,33.0697466440016,32.6425342054019,32.1954271834217,31.7290256526196,31.2770372643135,30.8411727998032,30.4068461877335,30.0278989109092,29.7307284281253,29.4844200328648,29.2718571968667,29.0763376767872,28.8989478818929,28.7529148092156,28.6262706461592,28.5004115034855,28.3593147594723,28.2064827997193,28.0544307628121,27.8828142748698,27.6827711624454,27.4588632559991,27.2241933552561,26.9899438257483
Lesotho,45.1174919155695,45.191452171456,45.2088173410596,45.1108124391713,44.850994558354,44.768864225933,44.914123136913,44.8496228737337,44.566615162239,44.2137383099051,43.809976047442,43.3853770100172,42.9600306951429,42.5443024431781,42.1632695774689,41.8494795178345,41.6336610614507,41.6891539552005,41.9235095824295,42.1324090987288,42.3382924650443,42.536427448557,42.715327005729,42.8702352628288,43.0080844510182,43.0475531283846,42.8132303245043,42.6135370369389,42.6217012654198,42.5956720407517,42.501794055243,42.3438905345941,42.1362954242303,41.8841535143873,41.5802384748163,41.2436723742082,40.9117448106808,40.5298699139223,40.0811778978958,39.6190935608148,39.1643525815183,38.7483601929108,38.3657145174286,38.01109366141,37.6907943249266,37.395343638997,37.1251732615668,36.8115898188272,36.5236876843189,36.3277305194337,36.1155151880092,35.8809163279843,35.6485415516874,35.4442043483932,35.2793292423192,35.1332451113879,34.9877464699385,34.8118991051853,34.6012110006428,34.3957174850266,34.2274521982166,34.0985980654008,33.9801949453677
Late-demographic dividend,39.1268500159658,39.018137570559,39.0768047789793,39.4809971676093,39.7992302320832,39.8645611604279,39.8245801973483,39.6082068682585,39.376372254055,39.2080638896317,38.9777952357957,38.7644502984353,38.4759418754358,38.1829202906899,38.0470797775669,37.9477178578681,37.8225122502688,37.3921294138853,36.4772057078768,35.5359518086538,34.7609740150794,34.0718487874956,33.5273504629858,32.9184971128116,32.2060843912958,31.5476342038355,30.9805531530539,30.5495229829412,30.167693002193,29.8390280606012,29.6377367947704,29.4340319447775,29.1626843253944,28.8724736685009,28.5210136232962,28.0977727190207,27.6028136904029,27.0073243377995,26.4019199273916,25.8184439073801,25.1971079505671,24.5056070143627,23.7272634035593,22.9665442703291,22.2510476527938,21.5230324509261,20.9189322924921,20.5063065808109,20.1932863400462,19.9517804216332,19.7531213584793,19.5928225040072,19.5036616068597,19.4591217594152,19.4336882330927,19.3934418173481,19.3503563851308,19.3429928768019,19.2897312907286,19.1628134602154,18.9670693554079,18.699581950745,18.3820389049156
Lithuania,28.5866994750987,28.5630133225272,28.5342078127014,28.421546075211,28.2081155268888,27.9416478039397,27.6882582015749,27.4678162563317,27.281835957116,27.1056467357032,26.9110884953244,26.6937696738683,26.4046093550532,25.9834031558708,25.4833086231777,24.979436873912,24.4817957167967,24.0319930964414,23.6542969658601,23.3382496549052,23.0920031375614,22.8866486346652,22.7087225302441,22.6034838788255,22.5571560967189,22.5188324333743,22.4834504870332,22.4640940277537,22.4572039021808,22.4492970850454,22.4506563524622,22.4524114154871,22.4211659302932,22.3133526152311,22.09959191944,21.8219008917831,21.5025461966641,21.1354691898594,20.7056697832403,20.2210463342308,19.6906548758465,19.0928198931391,18.452846707107,17.8394806429997,17.2756107872661,16.7292716567468,16.2025007136018,15.708554913913,15.3092030942407,15.0536287144169,14.8765768663039,14.7371884776344,14.6453986023756,14.581716236715,14.5339912234937,14.549317261881,14.6473695862883,14.7736060183512,14.8840411282184,14.9747831144266,15.070100644744,15.1826359279716,15.323711707584
Luxembourg,21.2142866237172,21.4909329820871,21.7289558921001,21.9288496188925,22.1234911379489,22.3228742790954,22.4787283061743,22.5500991627416,22.5249335032406,22.4059134619648,22.2194718013096,21.9551101630111,21.5564631825924,21.1792569003339,20.8692979535384,20.53912372249,20.1949203262815,19.8473761850466,19.5439098897995,19.1838967079232,18.775859746358,18.4423811914737,18.1321571420744,17.7949625178381,17.4819802640662,17.2166039960051,17.0127930032322,16.9273992548441,16.9972043102894,17.1756656736057,17.3857393712797,17.5990590025582,17.8217493027105,18.0627556261383,18.2857078898179,18.4577888824698,18.5779819289136,18.6953513467006,18.8186938040269,18.927747505814,18.9629684042348,18.9321460987491,18.8838617441763,18.7905656677778,18.6765285716002,18.5376441699051,18.3944445796866,18.2452067597686,18.0533342338,17.8481043168069,17.6671048051598,17.3709875995261,17.0781468361778,16.9229126136718,16.7532116039452,16.5662552741227,16.3563617787576,16.1887192731633,16.0999189028693,16.0251333525815,15.9809771422725,15.9137585031619,15.7999008645782
Latvia,22.1245574447917,22.223023977287,22.2802148454379,22.2495824240488,22.1199720707423,21.9458122641982,21.7882982682372,21.6677365884095,21.6000227554565,21.5270700918339,21.4325772337563,21.3617342937607,21.2732744456649,21.1264283750534,20.95190112152,20.7741656715259,20.588297427108,20.4203681469023,20.2976436950816,20.2410236669585,20.2694556358529,20.3394175771652,20.4229608642484,20.5557894768945,20.7070910765799,20.8166798739334,20.9041928474129,21.0015864134843,21.1047658764517,21.1727757010873,21.204503175626,21.2037750413966,21.1452735352485,21.0181862553117,20.8149231072325,20.5142072419494,20.0972857262643,19.580079707741,18.9577015656265,18.2780888416575,17.6255506985389,16.9660733211981,16.2933163209156,15.708621469685,15.2133276605596,14.7738862009895,14.430583239901,14.2053065803085,14.1192943491759,14.129827215758,14.1747169503369,14.2653687528106,14.4182318580313,14.6241188410556,14.8154511175566,14.9839265906927,15.18480589579,15.3893943947464,15.5239855953913,15.6135838487328,15.6502562923947,15.626395804728,15.5603352549995
"Macao SAR, China",41.4283615985176,42.1488597789799,42.6757292825698,43.0083979795267,43.2120866024431,43.2659984948215,43.0600534452876,42.4932600787916,41.5369060958489,40.1951201251165,38.4515375034374,36.2500325219198,33.8873484685496,31.7829222777021,29.9284212229052,28.3187435581232,26.9526332752913,25.817252084982,24.883102315194,24.151430450175,23.6856586177099,23.46709825288,23.4157601020676,23.4895005877868,23.6598443188679,23.874306787788,24.1135793730029,24.4145827152971,24.7514087990422,25.1199101192876,25.5291568040157,25.9394217011759,26.2854503389778,26.4831073316479,26.4966388402681,26.3628823041491,26.0787243041625,25.5826154756078,24.8951706879095,24.0759497835579,23.1038526680644,21.9754419045277,20.7644579853891,19.5125536988712,18.2315713325882,17.0267631835848,15.9629380557424,14.9942755127782,14.1458513888876,13.4769189405198,12.9455209699675,12.6110545829006,12.5767352790526,12.6741420033082,12.7583102023116,12.8680073922492,13.0301577258877,13.2681343357203,13.5929682591618,13.9684548766109,14.3349012173898,14.6135999196047,14.8182059457527
St. Martin (French part),44.7938081992986,45.1033348990136,45.2318559872394,45.2254641909814,45.0278611230176,44.4800827728919,43.7549563838224,43.086513033623,42.9143169001273,43.1228412009565,43.2781799379524,43.4362934362934,43.5475956820412,43.5648295635553,43.466459868166,43.0996919840733,42.5349865854543,41.9085682232506,41.2028542303772,40.3328050713154,39.281121399177,38.0659340659341,35.5029585798817,32.4781659388646,30.3519061583578,28.9677994145348,28.1424810793024,27.751402675874,27.6361320454304,27.6160967171669,28.0886692501867,29.0245684855234,29.8290024280622,30.4077271561672,30.7714562875474,30.9036860879905,30.8157921583296,30.5049746574057,29.9429592467872,29.377802979535,29.1511170401391,29.1181939348066,29.0865037467306,29.0895424222494,29.1070909730399,29.1058830563195,29.046602112161,28.8703528534984,28.5483167564678,28.0447808698781,27.5165944374349,27.2585969738652,27.2039638039194,27.0823103578894,26.7608230172573,26.3035408338092,25.8108069288443,25.1837142898555,24.5055610534245,23.8757302658394,23.1960188001106,22.4399405274278,21.7372841370199
Morocco,45.496797750883,46.038223222154,46.5044036531952,46.8967844417628,47.0920146142508,47.1394211000464,47.1488902920016,47.1264561291107,47.052898785393,46.9274312491606,46.7634875865917,46.5647241553074,46.354581174724,46.1410013461636,45.902949131405,45.6494684616459,45.3883605319872,45.1083426512192,44.824127290679,44.5487532359843,44.2788196129435,44.0155595784981,43.7523729603145,43.4873317671159,43.2049740958671,42.8792714061547,42.514038292847,42.1051626647583,41.6385216387957,41.122962306336,40.5713286619509,40.0174002947205,39.4633461617979,38.8739651603918,38.2407342985154,37.5513371296472,36.8217332337794,36.0930262810855,35.3891423107335,34.7169081701096,34.0697903621946,33.4399138032617,32.8258812896463,32.2406053415784,31.6699216560035,31.0954717848395,30.5421954659165,30.0368271864879,29.5931721682302,29.2276096182,28.9337765612147,28.695781285867,28.4877304381613,28.3007653565149,28.1404306017908,27.9899951148281,27.8182917902445,27.6423591237863,27.4796241799216,27.3013751842665,27.0916484625276,26.8525314137283,26.5842979934004
Monaco,14.4282601215736,13.6737115990323,13.4307427847643,13.8958203368684,14.3525432662743,14.5838762922422,14.5188059058088,14.0865942184614,13.9623525403518,14.3751701606316,14.6020889557281,14.6078829744007,14.5104262927398,14.1704679003247,13.6314153949686,13.5399322219828,13.8231943934977,13.9471076899627,13.9397819496488,13.7346973000168,13.349214263291,12.7932121389826,12.4412932707128,12.5745935322494,12.8628003168177,13.0801541292047,13.2083233348188,13.2375125002119,13.1688002281764,12.9031185584148,12.6627979821293,12.7519303756053,12.9844615109841,13.1768953068592,13.3411192525518,13.487071977638,13.5912229263218,13.657193800147,13.6698800043465,13.5150570330468,13.3510957785957,13.4541587683203,13.6849255851294,13.8288490399641,13.8771268593054,13.8299030817816,13.6640529817875,13.3881155139365,13.1347686899755,13.0333472215792,12.9767771297678,12.8649285609073,12.7073096929439,12.5065277836587,12.2833010246469,12.0878672470076,12.0608030644313,12.1704976447246,12.2957681816954,12.4453205162823,12.6130762147229,12.8059750313471,13.0329869203981
Moldova,34.5514282695985,35.1659267219854,35.5227450264469,35.546920539706,35.2589726178093,34.6616589902972,33.9064072993484,33.1651926593458,32.429340353674,31.6898097934205,30.9529551566365,30.2355666792933,29.5425661224649,28.8567513425687,28.1788950750217,27.532000063369,26.9471372161084,26.4764353069878,26.1433649840114,25.9690755776126,25.9393674267164,25.9952566450692,26.1252159648027,26.3596971473449,26.6854094465629,27.0013451314264,27.2422350509701,27.3939567948602,27.4300366088628,27.3164777149128,27.0933084772918,26.831584344214,26.5462851025451,26.2176243171256,25.8328402127604,25.3716490614755,24.8343921655819,24.2470878497934,23.5722748461365,22.7899104018123,22.0921527161829,21.5138622750001,20.9054928077206,20.3182866949586,19.783590073179,19.2831876586639,18.8544766239181,18.5082810936631,18.2493569704508,18.1075838930202,17.9964254118742,17.8565622099807,17.7359769878483,17.6710554757231,17.829583686366,18.197601260516,18.5890739671014,18.9441554268409,19.2404157185748,19.4759045773086,19.6493213439759,19.8060170703541,19.3115573621233
Madagascar,44.8661104323452,45.4133448912598,45.9147016539879,46.3391908322229,46.5073014348874,46.4755962897718,46.4507596740516,46.4412214089628,46.4482772781078,46.4751191974915,46.5249826386562,46.6105042397021,46.7191810060572,46.8223522387961,46.9143285412914,46.9961727701654,47.0679858713744,47.1301200680769,47.1807307248932,47.2101564507437,47.2068789098812,47.1550268210802,47.0555323648567,46.916118883314,46.7392766282873,46.5318478432076,46.2813176800182,46.0159548025006,45.7779318312289,45.5728588350915,45.4101622164948,45.2854002283332,45.1870568502009,45.1131959475425,45.0697695759896,45.066775060814,45.0995302656464,45.1430408990113,45.1753530250884,45.1854376020624,45.156995395596,45.0973224178941,45.0029222456081,44.8675745346363,44.7037862613388,44.5108376384729,44.2952650058602,44.0625546111565,43.8071617759516,43.5263790108979,43.2141852490995,42.8609373533156,42.4766200300963,42.0854907883851,41.6982541132815,41.3290437524175,40.9880652023324,40.6683980178178,40.3565360617593,40.0397045247374,39.7196559603445,39.3979748511641,39.0703489841892
Maldives,38.3444535976737,38.668681880109,39.1463895694058,39.788914198937,40.6525024446617,41.9870798685991,43.5225939979303,44.5900619738333,45.0749252470939,45.3177663106658,45.5167657261091,45.640454566918,45.6502570797119,45.5320883355565,45.4364543861354,45.5238740690021,45.6734534727991,45.707434210743,45.7731132831277,45.8902486184399,45.9143107531544,45.8532502667052,45.6986921457119,45.4436975680204,45.220675965898,45.344790908876,45.7691615392611,46.1844450101833,46.4737639704489,46.6476550562777,46.8080566508266,46.9444324790006,46.964168849878,46.8383598642237,46.5287607900048,45.9406757342917,45.078768882075,44.0492120130836,42.868778214437,41.5242475126838,40.0578393771471,38.5466207950272,37.0431447550067,35.5576826349018,34.0796896746317,32.6236572448521,31.0766045219394,29.4558109778978,27.966385955955,26.7036159490255,25.6776957445838,24.8716418229331,24.2682358830519,23.8227675630353,23.3824369267981,22.9426376663866,22.5901893770535,22.2989276990615,22.0526259907955,21.8722993490688,21.7894090249943,21.7181649511226,21.6792322069849
Middle East & North Africa,42.9742234518519,43.2530772006177,43.4629420580665,43.6444399146815,43.7616772523817,43.8380388006806,43.923685954709,43.9928632892895,44.0292511927452,44.0392398522882,44.0399457880164,44.0317163219209,44.0143669499659,43.9773223359281,43.9208972827936,43.9041808676804,43.9341399682651,43.9168447301978,43.861791125016,43.8123864832786,43.7614491857078,43.6045440442822,43.4642455661468,43.4327449468646,43.3868238679001,43.3175513489221,43.2277449329135,43.1137499601714,42.9623988382632,42.7553119967574,42.4518414229052,42.0290396565855,41.6562182069471,41.3132425449612,40.8684772877594,40.260775847195,39.5695199057712,38.7914115277363,37.9778106998701,37.1678131288456,36.36268819417,35.5766368908845,34.8593277475576,34.1830580690565,33.5235528346005,32.8856173246783,32.2197274156222,31.568841566519,31.0562229922762,30.6869864709321,30.44403847345,30.3496026360338,30.349525443904,30.4146179442091,30.5318715913644,30.6292992079823,30.6355378208593,30.5793186057182,30.4874905564882,30.3473792147378,30.2214467796091,30.0661152670888,29.8032244340381
Mexico,46.5591937588051,46.763514676296,46.9146613915197,47.0113695203862,47.0867178250248,47.1789443729351,47.2718886868412,47.3428155159727,47.3928350352892,47.4274000000903,47.4413372043883,47.3234248675247,47.0853290027932,46.8394182588197,46.5832370438104,46.318181618371,46.040649985896,45.7397064252394,45.4046895625932,45.0207988393782,44.5844543177568,44.1164985840688,43.6393346693976,43.1473625956059,42.6305282552462,42.0940438005628,41.5232219938912,40.9109834734932,40.2897217146138,39.6752097404498,39.0491573294256,38.4219459842253,37.8440859078972,37.3356745639981,36.8703193765399,36.4309528090733,35.9964554841046,35.5496840446187,35.1078087501811,34.6702832548276,34.2390141660646,33.8198317794681,33.4005939985521,32.9839362141361,32.5530230832867,32.0999365705835,31.6409361718132,31.187261590686,30.7481385574406,30.3178818250289,29.8856599082324,29.4625574113875,29.0336763715449,28.5773698543181,28.1017957951769,27.6102725248279,27.1278367266367,26.6640747970981,26.1947604945758,25.7379262771227,25.3368030520634,24.9531348918147,24.5070948704323
Marshall Islands,48.0958730365215,48.3991932942585,48.6620900076278,48.8596465346827,48.9821520214404,49.1103888950094,49.2683835266574,49.1863717264175,48.7810104280749,48.2937718251337,48.0787684091952,48.3256011831203,48.7452410851323,49.0420029778231,49.2865193222411,49.5886865699233,49.951723644686,50.3813361465161,50.8430349257326,51.270144327228,51.5341930441579,51.5789156807851,51.5281253164008,51.4843641417651,51.4704703902556,51.488629947128,51.5495842277988,51.6262285741418,51.6360889519646,51.4259358051036,51.0147130680276,50.556281679365,50.0833072998021,49.5683886851434,48.9842394085013,48.3570667823755,47.7240094687415,47.1035944841285,46.5263474687056,45.8497032516927,44.9427841658291,43.9214893499715,42.9205813270699,41.9833740113409,41.1092026343103,40.3366061487214,39.7491122077203,39.4033883249905,39.284420205699,39.3493553262553,39.5961846280574,39.5977082015801,39.1896939801734,38.6738717686578,38.0515088707518,37.3683198575173,36.7429493678744,36.2042109501658,35.6465676574833,34.9598130945594,34.1195711011552,33.1831153388823,32.4604873824244
Middle income,40.1364962800662,40.2235465582183,40.3899287684489,40.7225645139413,40.9801267790303,41.0737995170775,41.1021431263211,41.0303808165947,40.9334420244101,40.8507835286568,40.7237956002323,40.5973255838696,40.423262838087,40.237705848937,40.1239116057047,40.0178140248296,39.8933252261623,39.6117520250283,39.0872934900876,38.557950506422,38.119551057665,37.7278827471433,37.4191512667815,37.0889364958282,36.7118184487921,36.3569677249435,36.0334683336516,35.7644169330639,35.5080819015463,35.2710661387945,35.0919540738012,34.896149996377,34.6740390434034,34.4418105190794,34.1618719373129,33.8255671084166,33.4356395868836,32.9850396082969,32.5196949714123,32.0613018113098,31.5920933057883,31.102045554986,30.5859218673399,30.0832481830058,29.6003359156086,29.1189687565008,28.6970689592,28.3619042558619,28.0803999711381,27.8362487842999,27.6115842357995,27.4092433506986,27.2401194127307,27.0886458192664,26.9392501255642,26.7761270752839,26.6032273788631,26.4335845107118,26.2432232930562,26.0221128882276,25.7735240534057,25.5104775706999,25.2462732085436
North Macedonia,36.9994204603152,36.8675573259965,36.8685627426807,36.8123840000423,36.5115241344027,36.1798134603632,35.7959108430338,35.3083343142507,34.6992851765327,34.0100391704568,33.294794792076,32.6259528299836,31.9513652230666,31.2354946708493,30.530086258813,29.8529379435213,29.207608932757,28.6467391497884,28.214339421327,27.8822935966295,27.6232116759997,27.4407742246863,27.282269527449,27.1167890050906,26.9597401696199,26.7999281540102,26.6364983114133,26.46615560203,26.2735597762229,26.0419108121599,25.7549748700453,25.3224355644415,25.0965487252991,25.1711033089905,25.1573992595557,24.9367176017307,24.5109191513196,23.9549683208069,23.3321799075885,22.8110190912691,22.4774287508118,22.2792716803092,21.998298088328,21.583956680914,21.1365860508427,20.6455833979783,20.1442715557413,19.6786110599149,19.2489359978564,18.8324889492353,18.4557423054807,18.1041242916705,17.7917558555031,17.5304815324594,17.3097685783105,17.1166036199894,16.9116044196842,16.676613895454,16.4229939942966,16.2245007038203,16.1207708976224,16.0657861581397,16.0105913335341
Mali,40.5061258689205,40.5814200516526,40.623466176025,40.6477648848727,40.6999122336298,40.7631956125879,40.8336019944298,40.9294256242298,41.0456509650033,41.1789489972679,41.3258268166052,41.5028590507049,41.7018484258505,41.9092641787356,42.1296726540115,42.3691843620431,42.6432772848477,42.9305186461419,43.2182849616383,43.5206652628767,43.8184364348412,44.1088143898523,44.3890213398587,44.6449672483023,44.9142345567595,45.2268849759229,45.5832762469317,45.9584469755659,46.3029158140144,46.5718279276263,46.7451240499469,46.8855136884789,47.0063386008937,47.0739076208781,47.0943455209343,47.0716660416516,47.0241581396432,46.9542709998353,46.8355580534561,46.6929400797454,46.5673544529941,46.4591937195866,46.380535948461,46.3457262157814,46.3653195584424,46.4535283843597,46.5698401549993,46.6876151203843,46.8280458066568,46.993398030352,47.1859026946077,47.397615820811,47.709039232775,47.9711268488813,48.0688577260447,48.1197040353518,48.1061791842249,48.0348284217971,47.9338299246856,47.7968461193779,47.6079883942925,47.3935793513284,47.1890114145425
Malta,36.3147660816548,35.5352166361879,34.619110930923,33.6300744381094,32.5755025670418,31.5179794179552,30.5147166960541,29.5908343393675,28.7140137491727,27.8823471788382,27.1298991167164,26.4631115934992,25.8055156996885,25.1880971432005,24.6718449414217,24.2191484235918,23.9096240650538,23.7183041324758,23.5947799240533,23.5533170031304,23.5875498745455,23.6436365364791,23.7533065326929,23.9175702711688,24.0155626058263,24.0264380903278,23.9410778164199,23.8073987313082,23.6672069724556,23.4930345722303,23.240688412292,22.9502304909953,22.6831540862027,22.3905138424188,22.019320430153,21.6073914130866,21.254370323073,20.8983935489927,20.4818049212385,20.0551792061518,19.6140391747232,19.119162803073,18.5565303553139,17.9699153885663,17.3773876371856,16.8123244792886,16.3116264082345,15.842273727738,15.4285845600463,15.1066185318893,14.8161812993278,14.5243654546699,14.2535478603512,14.012342151877,13.8147033986574,13.6617252016904,13.5656022492811,13.5032127416856,13.4093525853055,13.2949589434401,13.1987860865651,13.1344589822837,13.1489482191545
Myanmar,39.9755403797585,40.3187296878108,40.6390955864048,40.9346586768414,41.098225624613,41.1397854429869,41.1568502051594,41.1426327608084,41.0964010041195,41.0213088001703,40.9225497072701,40.810884746772,40.6847315277018,40.5764342461652,40.4843637738398,40.3746311165902,40.2556389342044,40.1122223138447,39.9387446578984,39.7508002270261,39.5382316043961,39.3060823118433,39.0837107076066,38.8351059908475,38.5514069704709,38.2485400112109,37.9087416712834,37.5335355059415,37.1266043339901,36.7176951881718,36.3244535419135,35.9399297939385,35.5544752094395,35.1568967214425,34.7360782861192,34.2932584294294,33.8371615062848,33.3548299453115,32.8380239681365,32.3079761134786,31.8089164969854,31.3772619720435,31.0217860367731,30.7149284060604,30.4032582734127,30.0696174288698,29.7273527666292,29.3852420774279,29.0189527137635,28.6488255688547,28.2996829300114,27.9421913914767,27.5823180387742,27.233727245932,26.9047485810154,26.5972031399534,26.2946029509534,25.9791986898188,25.6686114502609,25.3854584894947,25.1236148386325,24.8818598736541,24.6407161435401
Middle East & North Africa (excluding high income),43.1203286086961,43.4197917237335,43.6526371419434,43.8515936007998,43.9825750212395,44.0716591557744,44.1672722586132,44.2483111038732,44.2896225839843,44.3041177445119,44.3088050009519,44.3062780851245,44.3002777935778,44.2813125300052,44.2391292414219,44.219546456735,44.2396251209755,44.2222408207522,44.1734138763921,44.1378496607798,44.1039380608261,43.951091239441,43.8180151143559,43.809676037643,43.7842491697804,43.7390353996374,43.6732989188679,43.5814702537426,43.453486587677,43.2676971395718,42.9684331559025,42.5550727129054,42.2026561348201,41.8944203128152,41.4836486422835,40.8841572805959,40.1833321340739,39.3844893643555,38.5443649805694,37.702655816918,36.8603887223536,36.0337126352565,35.2783625627853,34.5660383465718,33.872954684704,33.2465399115988,32.6479463874319,32.0853825035754,31.6748441194877,31.4083277894133,31.2288474877054,31.1765408436771,31.2326401215536,31.3605421324568,31.5352388796531,31.6875462497605,31.7372364982612,31.7093951739636,31.6320100324894,31.4787461130383,31.2808657879198,31.0505011163033,30.7614830350837
Montenegro,36.2642995984539,36.428063279863,36.4060163693357,36.2121910260362,35.8867915804329,35.4651740502556,34.9722437830987,34.4268157814435,33.8407378167632,33.2284331027813,32.5982640836936,31.972327967185,31.3814569744423,30.8267598903172,30.2940198254608,29.7739589721767,29.2641121453999,28.7704364322391,28.3100886893,27.9032292626481,27.5624889173961,27.2540805960326,26.9653482263706,26.7264501413663,26.5246863475073,26.3405896576704,26.1706567658884,26.0084543336646,25.8482874710834,25.695950538957,25.5536522745906,25.3949090653072,25.124927210433,24.7631656696646,24.4108065616588,24.0619049766203,23.7032467409369,23.322403854121,22.912496075898,22.4932659852964,22.0792026836164,21.6866356535269,21.3213388817155,20.9946524994406,20.7263351015856,20.4845976815345,20.233026899272,19.9717528652643,19.7346177509021,19.5381046988032,19.3354187663618,19.0984950648002,18.8872767654397,18.7281872022122,18.6171407760906,18.5247170000308,18.4250316021688,18.3323108352123,18.2554720886461,18.2183103953705,18.2062562843029,18.1815647952524,18.095146970295
Mongolia,38.0675281699719,38.8942384691281,39.6678323434408,40.5649289540031,41.6150294787127,42.6330327205712,43.5595747272562,44.3452120143849,44.921775788551,45.2541313128672,45.4445332814995,45.5938893537413,45.6867415461762,45.7072035147758,45.6505839215511,45.4976352762333,45.2502461440162,44.9151232801447,44.5039446291405,44.05649528673,43.6431693152234,43.2987814659552,43.0023173234661,42.7424282050475,42.5146875594395,42.3275036482738,42.1872398360942,42.0632139031309,41.912197634165,41.6782953987942,41.3587652265881,40.9958017368941,40.5829929753876,40.1045407205135,39.5571299805063,38.9581147934405,38.3346563242857,37.6832748229627,36.9650564195932,36.1669969476886,35.2045580144591,34.1162605693357,33.0335813005401,31.9530044962087,30.891065974927,29.8985251567351,29.0662595758166,28.4804173096621,28.1539549430262,28.060917702977,28.0901528943357,28.1183882650388,28.2124476560774,28.4528936663698,28.8188306381117,29.2864976573898,29.8366145913533,30.4513409836696,31.1069784964622,31.748055139331,32.2020073854056,32.431183925479,32.4651170591985
Northern Mariana Islands,50.7182256952425,50.7696597880647,50.8916990920882,51.0354565422027,51.0920121334681,51.0313813667025,50.7989032807034,50.3241755678903,49.8060251927774,49.6583601286174,49.2014196983141,48.2400922067559,47.5393739444641,46.9703419894991,46.1806836861351,45.1601283646604,44.0960533487224,43.0759071756493,42.1298011609238,41.2222996938188,39.662758679422,37.4375078507725,35.3556762485097,33.7227475189498,32.5973099476258,31.9460699405459,31.6915310640458,31.6710984366771,31.7205823364243,31.8134737622521,31.9150044268528,31.8651401598278,31.5803690159574,31.1003587219488,30.5211385516953,30.2142989100314,30.8055539940413,31.971323807488,33.0895394924125,34.0394692830862,34.6894701793038,35.0016985618843,34.9895997356194,34.6189152065396,33.8511930012448,32.6980608615657,31.290493490766,29.8733534762369,28.7238472814499,28.0853189382454,27.2715507279871,26.3045154656842,25.7567944383965,25.2270308109819,24.7136300524529,24.2409830337384,23.8055658772221,23.395887953636,22.9922073791349,22.5640819928597,22.1451403103667,21.6990188252175,21.2124881435289
