Country Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Least developed countries: UN classification,3.03018574604786,3.02474686282476,3.02082302333519,3.01940629348973,3.02144908868603,3.02635107073917,3.03415459613048,3.04522274216269,3.05823543851425,3.07158955951437,3.08396189243175,3.08007531647799,3.07726138028154,3.09110264748846,3.10458522048005,3.11493768591856,3.12833789001232,3.14559520369039,3.16050971781465,3.17307579493442,3.18519242240918,3.19622171354296,3.20283758628127,3.20310469991,3.20060582911324,3.199140596482,3.19805308918435,3.19955674380247,3.19657922190279,3.18743759979186,3.1800842177163,3.17504465595434,3.16769282334781,3.1558424581275,3.1424185169689,3.13199396834773,3.12623962867378,3.12565564946142,3.13206135383293,3.14554235802968,3.16196751492489,3.17656001707129,3.18907183789996,3.19988964666588,3.20980667336794,3.21928776446129,3.22935863671132,3.23901885644207,3.24803154276271,3.25982499952574,3.2759090621244,3.29540806813987,3.31658695734672,3.33413033439356,3.35055482960832,3.37548073817369,3.40876189767363,3.44866158093235,3.49649810429405,3.54992324706383,3.59415030479555,3.62543820002507,3.65920773963865
Low income,3.01911447182813,3.00854926771413,2.99699555076402,2.98475733085695,2.97411552649126,2.96551121098234,2.95822082727564,2.95318671872504,2.95063436697288,2.94916510407422,2.94761405554555,2.9470688293688,2.94672067336528,2.94704083147025,2.94842308938513,2.94947442902838,2.95216482048192,2.95479974544583,2.95634674470769,2.95838953296763,2.96123647743973,2.96518821459087,2.96745683793092,2.96468988126301,2.9607121220616,2.95996446782805,2.96230653397656,2.97216047222331,2.97673675348978,2.97371025873906,2.97443908491704,2.97605242316941,2.97221936971612,2.96370171958683,2.95566132413495,2.94692401134291,2.9390858540981,2.93653287505697,2.93809319120662,2.94363578176188,2.95569513990551,2.96985719323561,2.98156322406251,2.99208763507083,3.00261156515301,3.01163161914296,3.01835488512513,3.02292032863849,3.02591161597379,3.03002154473297,3.03762249875562,3.04906154761252,3.06236501431374,3.07451456673013,3.08516286678558,3.09925454004827,3.10999793623687,3.11713851690254,3.13091415671257,3.1507944852212,3.16541823034424,3.16714552527864,3.170534376474
Liechtenstein,7.95288975230694,8.01033591731266,7.92323549052057,7.79574468085106,7.76088822438187,7.74345252574394,7.74099960437821,7.75157959623979,7.77572335215631,7.85095826442261,7.89274029114705,7.93112262682128,7.96415672290038,8.01537009572604,8.147804576376,8.33260963960052,8.45148616330714,8.56596718969899,8.74199545548441,8.8927708151368,8.97274381586578,8.90278544938057,8.79381824551842,8.7739162140897,8.79447388342165,8.88353773496855,9.10747818402739,9.35661898191852,9.52099772755739,9.69795285031651,9.88197257035582,9.983543609435,10.0334674284169,10.0659736105558,10.1078941750283,10.1327290385238,10.127006414143,10.0958436285233,10.1213128504637,10.2314885788748,10.2932493603621,10.3519048403769,10.5274092541477,10.7176470588235,10.9373177842566,11.2979900877079,11.6983619713667,12.1267727848191,12.6255278880242,13.1606609763276,13.6127038913322,14.0885351902512,14.6297031872783,15.1621360937903,15.686115940857,16.1812341052068,16.6886026137013,17.1516423189094,17.5977580471963,18.047398783847,18.4745587779957,18.8591042405769,19.3645587001297
Sri Lanka,4.67412618818634,4.51553506911057,4.3825172085408,4.27077439899033,4.18165846357369,4.11756480883397,4.07821998090838,4.06033337804278,4.05908254665917,4.07015079451981,4.10176346011456,4.15880279279125,4.2237161035884,4.28881001951672,4.36010930167184,4.43680460043782,4.51630713355768,4.59566062065241,4.68020558431705,4.77053840610605,4.86342203871351,4.96127092731206,5.06549654625603,5.17907831510062,5.30294780416098,5.43249215869068,5.56462665909629,5.69764054076055,5.83018577882155,5.95900356641834,6.08693198258507,6.21812935724842,6.35111765429142,6.48544932105134,6.61142807714789,6.72463828709802,6.82773688271681,6.92151076562042,7.00834648942213,7.09597911111922,7.14576048800911,7.15042989597139,7.15830416839901,7.17253582052284,7.18759374792687,7.20866707133209,7.24120471612836,7.31420773239561,7.41006108137812,7.51762122124246,7.64261124657587,7.78355964844724,8.00415013512538,8.30309586427423,8.6342744072977,8.98650318307226,9.33697958142762,9.69699484756284,10.0747449921713,10.449222214257,10.8029791003068,11.1566474760845,11.5368106557382
Lower middle income,3.58934662870389,3.60953930222577,3.63997058154414,3.67456373906237,3.70856137988088,3.7409636277123,3.765785966235,3.78147480361376,3.79673584965242,3.81224841099834,3.82575063881775,3.83780426574478,3.85655012440502,3.88239805670381,3.91186354116666,3.94385098949645,3.97915594999544,4.01404466845647,4.04198569067219,4.06191345150391,4.06776908572068,4.05844827620166,4.04394187491971,4.03277738722859,4.02636984580366,4.02159697114402,4.0210028802364,4.02693067017169,4.03786667057232,4.05277483560085,4.0697463889738,4.09139297707417,4.11765698449058,4.14755310607459,4.17806190834263,4.20910255148148,4.24397948851122,4.28121640085023,4.31687327436702,4.35204216423304,4.38916495698925,4.42863170432408,4.47502424545364,4.52286770751694,4.56411346033469,4.59924524729198,4.63109210955069,4.65952506566412,4.68466038382008,4.71181816075705,4.74327107763189,4.78398051063484,4.83782024445364,4.90196243887812,4.99113395011545,5.10773894138979,5.23499100282892,5.37310363156458,5.52078828811307,5.67553584187143,5.8188618717288,5.92018551350306,6.00372994976885
Low & middle income,3.7737215854706,3.7642324161013,3.7672276637729,3.77010497147466,3.77574210956493,3.79201357282214,3.81458275890029,3.84112099884506,3.87177961802675,3.90215960309016,3.93072372560105,3.96231163436625,3.99985879710004,4.04214799349244,4.0924179906786,4.14606452615805,4.19909991681666,4.25302793762528,4.30853195472443,4.36177272558376,4.39982703346562,4.41831553585574,4.42614770436819,4.43571964064899,4.4510484931402,4.46888990882234,4.4913164709847,4.51882975936741,4.55481483488431,4.60361179812953,4.65667713966153,4.71438667056695,4.78161604545465,4.85884046370921,4.93603895231407,5.01143670356805,5.08546729082958,5.15937106392197,5.23747967425299,5.31485840396345,5.39343674688013,5.4770615089733,5.56613958734397,5.65507511504444,5.73530487888766,5.80875833723858,5.87889309525794,5.93679082941146,5.97943898060024,6.02056998485303,6.07057669332322,6.14207242331524,6.23668475958371,6.34805769592213,6.4849862660112,6.65346804577608,6.83700590003146,7.03833721716826,7.25573314820436,7.47938290569524,7.69713678773075,7.87654267587623,8.05212648573457
Lesotho,4.47218766179026,4.39975292254516,4.33991647561238,4.28907324156895,4.24537094476301,4.20596138543709,4.16927129970344,4.12374050927009,4.06797535132753,4.01266715861481,3.95810769417913,3.9043136056097,3.8529330813075,3.80678063262599,3.76503038620212,3.73147889292703,3.71291669535133,3.70991977194683,3.71785120707626,3.73152781780335,3.74955822465808,3.77343565684433,3.80160158667132,3.82949832421875,3.85516253757309,3.87846331130694,3.89898017403375,3.92324268263899,3.95274243496548,3.9812313057926,4.00903948144438,4.03698368333152,4.06597876682735,4.09755510273787,4.13358441822173,4.1724521522782,4.21201500180937,4.25737175985645,4.31042601399348,4.36654409718374,4.4204780274488,4.46687702209532,4.50180184712797,4.52464338218692,4.534765063081,4.52566065750188,4.48340230071126,4.42205937589017,4.35079762618148,4.27729076050845,4.21960828516863,4.17527021585615,4.14735744759135,4.14421642686126,4.17159350290002,4.17888332919129,4.15869044420562,4.15303574974304,4.16213796344614,4.18710685148031,4.21094893749168,4.20782005514465,4.19541721609029
Late-demographic dividend,4.27122149380303,4.24578662246115,4.23088567332089,4.20595157851688,4.18717162991698,4.19435073165523,4.2218185222342,4.26538680637586,4.31661725784611,4.36463177537393,4.40935267694855,4.45848873963168,4.51311265838861,4.57175059124685,4.64545872422142,4.72738156836146,4.80695584736179,4.89200120185683,4.98830951399434,5.08706444238068,5.16362483783884,5.2085352844841,5.23394061362442,5.25997661102471,5.30039782749018,5.3492185600434,5.4036320094952,5.4634384313256,5.53967197738517,5.64318289419887,5.75782967063834,5.87312721715354,6.0059152469355,6.16235399368034,6.31881451295625,6.47280108914548,6.62157894279429,6.7681077860596,6.92697206420598,7.08502913438185,7.24221859193751,7.41037590120142,7.58717976021091,7.76394930523806,7.92765958994872,8.08200969552393,8.23202236106995,8.35471927886922,8.44343722211361,8.52986570569362,8.63985453105575,8.79674371865134,8.99962444615172,9.23824801238685,9.52097129243677,9.86237444418762,10.2330359100781,10.6401300249422,11.0794366411086,11.5334960608163,12.0136304184391,12.4637150376836,12.9082172160519
Lithuania,7.97346091807391,8.18174350581033,8.3621920218096,8.54891797504127,8.78476336527883,9.06347686365954,9.33632086781814,9.58471827718202,9.81636487762956,10.0320469652934,10.2598105320411,10.5208768635694,10.8001465680654,11.0710236494521,11.2727894822073,11.3761700496677,11.424420233882,11.4467153433631,11.4330616562583,11.3776970849922,11.2577054565964,11.0756970877243,10.8672737242498,10.6524591434519,10.4849366203812,10.4006082465876,10.4047500991134,10.4864557371246,10.6254864478913,10.7943152997849,10.9811225863063,11.1803039231955,11.4181511043363,11.6939496941754,11.9580480506803,12.2374636985483,12.548273492204,12.888172344793,13.2565163842799,13.623338719584,14.0243188444166,14.4741417617612,14.9315134340729,15.3888908903572,15.8387607517229,16.260490115259,16.6732597406838,17.0749300784512,17.4283098055361,17.7102725721503,17.9807318752661,18.2446756602649,18.4678101458506,18.7074818138033,18.9943162230137,19.2703401366742,19.5037382312653,19.7321868167811,19.943656878911,20.177492196612,20.4200383190737,20.5900058152251,20.7961658948639
Luxembourg,10.697620381452,10.8428330916936,10.9555356852544,11.0654291251556,11.2386955036332,11.4231914467819,11.612566246561,11.84067207157,12.0556065706067,12.2570422639301,12.4888755297016,12.6393943337218,12.7414365774338,12.8974242953612,13.038900130056,13.1485453103418,13.2045384937438,13.2730802349648,13.3637891926474,13.4786957336361,13.5658339312863,13.5117004551777,13.4003616240206,13.2520889173477,13.1441209799893,13.186352894948,13.2601787217861,13.2680118695964,13.26935024315,13.2698322584753,13.2802121350814,13.3503365049295,13.4361047824355,13.5260494457364,13.6488962015304,13.7891572250209,13.9304915398419,14.0131186642815,14.0340460392352,14.0468640277071,13.9325295894662,13.846701242721,13.9245928293107,13.9430133720615,13.9662748190485,14.0089639987996,13.9968268651693,13.9772666886866,13.9603037437927,13.9584186973254,13.9289584563852,13.8917727699023,13.901649972813,13.9751098164034,14.0886166207641,14.1728024305967,14.2188836566664,14.2763706800049,14.3515601739065,14.4442580563992,14.5581492371108,14.7450967510844,15.0285130149985
Latvia,10.5707273664954,10.6383276030753,10.6874791586261,10.7469774789569,10.8789540669772,11.0575396378757,11.2470682925563,11.4493482762404,11.6576713271483,11.8617046790441,12.0556800068073,12.2511344236454,12.4329065860374,12.5820934733641,12.7112331992702,12.8104051769117,12.8839109552185,12.9474426937686,12.9819356778824,12.9507531036037,12.821119443243,12.5967185345266,12.3342887595921,12.0889128973298,11.8783272409853,11.7125543858169,11.641515227532,11.6768906966889,11.7796682773515,11.9382354120535,12.1231907149239,12.3481502550986,12.6363770701948,12.9320545373554,13.1821599034244,13.4310228136446,13.7451453317747,14.098641830997,14.4361230814466,14.7714231723735,15.1464381107945,15.5657127404287,16.0238575083916,16.4990441703983,16.9627863392186,17.381562823743,17.7436677400605,18.0356590579366,18.260803046114,18.4516084428819,18.6042981531793,18.7858875460165,19.0286399342435,19.3160033305661,19.6451684925056,19.9484476176539,20.2239854956432,20.4997282417561,20.7494663883422,21.052273205759,21.4001513927926,21.6149417344079,21.8559577143394
"Macao SAR, China",5.06202899205713,5.11609294151557,4.97879476883879,4.88900825336487,4.81825404707518,4.81609346441925,4.809845717587,4.75503106803878,4.71989318633575,4.69186742978837,4.68449232461461,4.80283711221363,5.0458540351752,5.31295707873102,5.59770300873504,5.89301371499618,6.19211426231602,6.49296889267669,6.79886282582499,7.11754059880825,7.45275789542334,7.62902350268401,7.58592479328379,7.48404712810748,7.36394170453847,7.22956685859079,7.09320146515254,6.94066050367615,6.78180526598835,6.64841582279982,6.55417771902223,6.52748899322692,6.58217174070379,6.67472173884493,6.76218782111711,6.84813219006608,6.94130799882265,7.03122058686008,7.11466273138862,7.18806254964537,7.25406956080811,7.30275413210907,7.28675791978473,7.22564660251269,7.15633835545429,7.07371182864358,6.99344940098134,6.94118331942639,6.92529938747369,6.96501608593406,7.07881075979236,7.29085486416008,7.62912761800824,8.04805067971522,8.49268496955312,8.94977399027045,9.42134728816629,9.92618331404662,10.4804060271187,11.0754498777598,11.6795039946295,12.3214590005636,12.995698165265
St. Martin (French part),4.1238360140283,4.01596993893847,3.97630169761878,3.96772767462423,3.9755679382769,3.96275219865494,3.94528152260111,3.85341896486589,3.83845734036747,3.93233548844212,3.99000344708721,4.00369313412792,4.0399084069349,4.12551768079006,4.21093447072509,4.22207197055067,4.11862809078384,3.9685878558407,3.79204892966361,3.56576862123613,3.30504115226337,2.98901098901099,2.64597521491571,2.33806404657933,2.10542146026017,1.98867252131857,1.93320171108917,1.9229847024409,1.94246895234052,1.99403121257627,2.11540512674654,2.27937082405345,2.44872655886759,2.622446362937,2.79276366173693,2.974350263292,3.17611453055395,3.39778486953257,3.62174421001993,3.78026358747014,3.84167243621135,3.86026689483817,3.90077181046517,3.96191550001566,4.05395072867126,4.18211168241062,4.34133926220636,4.52747441740476,4.72686859023958,4.97488341198124,5.26359098140326,5.59559834938102,5.97485149614167,6.3693373924999,6.72565618751861,7.11736150770988,7.62259056045503,8.14285507225371,8.68499180243121,9.26135591685159,9.85316253494302,10.4875185851788,11.1242175458463
Morocco,2.79318010723145,2.81744815490982,2.84623459991056,2.8803374264125,2.92370878395959,2.96819269907544,3.01153295357576,3.05334855211873,3.08970052092544,3.11435477975304,3.12379567301405,3.12135061522073,3.10835085482874,3.08267360605211,3.04379852699473,2.99316454400813,2.93341047309055,2.86648608070564,2.79747553775766,2.73400338205063,2.67997567998709,2.63622901319136,2.60429035562894,2.58771851736952,2.59170125833563,2.61747021025559,2.6649146854411,2.73287060294627,2.81808757707966,2.91920854157346,3.03292969929547,3.15913395915833,3.29753041410257,3.44267902962079,3.58735442798787,3.72691540928298,3.8607074689509,3.98601779939043,4.10077243937741,4.2042397953948,4.29498723235991,4.37879105624845,4.46593131862661,4.55395369112651,4.62877580386283,4.69537691071692,4.77627193376841,4.87284405384586,4.96729863195949,5.05649196231662,5.15267967385665,5.26398111045205,5.38919822575857,5.52447817761031,5.68052358689603,5.86796027895595,6.08584032760058,6.33077080406279,6.59479722934327,6.87411852128423,7.15127378958437,7.42492340415013,7.72048368183749
Monaco,18.9127193485491,19.4116035970238,19.8249344069483,20.1252116567151,20.440569269964,20.788810702806,21.1768509537666,21.6184871783858,21.8623567991142,21.8559550985361,21.9072536618529,22.0885818772857,22.3592751818072,22.7097982192299,23.1359974665004,23.2835119199201,23.0901403556191,22.8564895968295,22.6260191688478,22.4458233178676,22.3330194079737,22.3097786248351,22.2133570275808,21.9814186171163,21.7829798468714,21.6544589856632,21.589935209626,21.5935863319717,21.6549502541818,21.7451293304076,21.8174024860694,21.7739824630284,21.6694539609346,21.6026302217638,21.5851278277285,21.6059970776952,21.6463318515716,21.7370223814067,21.8584579083811,22.0399154151296,22.2297515824491,22.329588361305,22.41091829803,22.5767023037767,22.817303367301,23.1001384545978,23.4185123863672,23.7516890299469,24.4272173749294,25.7534373408639,27.3686272736863,28.960082486375,30.4894742150689,31.9049836981835,33.2013292716699,34.3933623503809,35.0413401491752,35.1928086490572,35.3736260768587,35.6213209483178,35.8498997887438,35.9701248432645,35.9181770819052
Moldova,5.4771106324485,5.46467478474502,5.49600852576525,5.57611657450066,5.70778441888224,5.88434091104869,6.09134611094215,6.30818789996214,6.51756717062158,6.71340984181972,6.89363645672219,7.05200572489222,7.19026081800139,7.32830454613673,7.48042303748101,7.65046430562661,7.83720145446969,8.02486050733731,8.18735432120736,8.29496021820096,8.32883282479212,8.30113684950984,8.25201256996829,8.21454283486641,8.21970625721913,8.28392852783097,8.42635531390019,8.62699122076937,8.8290402462659,9.02674102821612,9.20800718986,9.3588573852506,9.53180959228922,9.73623230268049,9.89599013498583,10.0076066440399,10.0717011327944,10.1123415220506,10.1777888951826,10.2682485514718,10.3792408127533,10.4850945161065,10.5525380445082,10.5495822893213,10.5611310909538,10.6248666085867,10.7081406166461,10.7901970753007,10.7946470773697,10.6919536443932,10.5406985943615,10.4296190968524,10.3864047305101,10.5236145264911,10.8985118785958,11.3583439006916,11.8088054316068,12.2298150042792,12.6133373564574,13.0034143851839,13.3553138940116,13.6061118929521,12.9836394544937
Madagascar,3.33295127087345,3.34233567241768,3.35042292265198,3.35992036835652,3.3665312409442,3.37331693554121,3.38585593216699,3.40069672587041,3.41995948506725,3.44643126093889,3.47777348879499,3.51322287385185,3.55177001002682,3.58546234842511,3.60139937145744,3.59512481675451,3.56978588965176,3.52654026455306,3.4702972821859,3.40913673079305,3.34810098431387,3.2863344451311,3.22306309989436,3.16164991724665,3.10712403184138,3.06062122720836,3.02235138209373,2.99268703019894,2.96870954600419,2.9465011501522,2.92479559886834,2.90445445829652,2.88578107468613,2.86987054131192,2.85746522908415,2.84738326373936,2.83981705127183,2.83583642290082,2.8342984490557,2.83204355101584,2.82814079127522,2.82366223380301,2.81804755880288,2.81030121906015,2.79971961737075,2.7856947125932,2.76978931358604,2.75388033440271,2.73881243364463,2.72632472312002,2.71738327636493,2.7143199005484,2.71805702631341,2.73237023786618,2.78328040098983,2.86153476255651,2.93960767416895,3.01787857043887,3.09579919439156,3.17545398210026,3.2461993638906,3.30005003345506,3.3485616536753
Maldives,3.07639430657014,3.0451720027248,3.01509363451397,2.98253606681853,2.94594087375668,2.75616718707413,2.41278601816718,2.16930629289855,2.12237933976165,2.17113131330027,2.22244761344504,2.27283458989816,2.32535947263351,2.38031717800504,2.43372306009277,2.48801755096908,2.54666282401207,2.61345332248512,2.63291139240506,2.60749971932188,2.59147959353859,2.57805178500911,2.56184732627598,2.54377869905961,2.52971993839078,2.54328762734165,2.58106878202252,2.61656940310199,2.64586095851487,2.67806751492404,2.72941050956405,2.79539091104889,2.8617666553063,2.92419426021627,2.99027363095309,3.07019921923411,3.17368571661395,3.30508474576271,3.45348361553858,3.61456396906271,3.78026700270613,3.94607472065459,4.12219642915183,4.30313011501369,4.47747609094625,4.63751310998052,4.71595942118413,4.6900278661196,4.62727415749682,4.55610723218455,4.47667078292302,4.39148542959429,4.3066577729496,4.22930266914216,4.18872289064112,4.18130225766905,4.1806043995355,4.18802731340567,4.21167188693191,4.27228111348086,4.38400740225256,4.54389859192743,4.78324204304421
Middle East & North Africa,3.76040728625505,3.76322086583616,3.7775148506272,3.78907199430817,3.79866172129642,3.80605451887574,3.80381290406789,3.7938643021518,3.78173879167542,3.76818091426507,3.75359348380982,3.73946374160159,3.72606755827394,3.71321693424316,3.69733720784753,3.68514340814779,3.68109019669975,3.66725855554961,3.63755308188552,3.60670891104962,3.57729638026733,3.54112973206969,3.50456897873879,3.47696936088138,3.45849139792239,3.45013875490847,3.45118277601923,3.46251276561035,3.48136566456139,3.50405827920555,3.51831209932977,3.54882805401776,3.58086023461973,3.62166921198567,3.66557155897294,3.70842962797038,3.76831753371306,3.84387989580196,3.90487689843591,3.94971295647541,3.98975497702609,4.02556599367748,4.06248766590947,4.09362414276882,4.11516951190789,4.12620136617916,4.12482065803986,4.11940249003071,4.11737018553614,4.1261608406285,4.1535385908534,4.20734300296783,4.27830001949829,4.35656123931338,4.44339780224553,4.53881555320976,4.64474082524683,4.76499666443817,4.89547522772385,5.03375478776109,5.17890210616637,5.31484613170106,5.44405859633412
Mexico,2.91407410736528,2.89392432025403,2.89228945346094,2.90102193812021,2.91596399447446,2.93863368542522,2.9661929328585,2.99309874166292,3.01772806923131,3.03922388934983,3.05808259770062,3.1058848311209,3.1829317042709,3.25966336438649,3.33428596296794,3.40573590739517,3.47270174782144,3.53116695192396,3.58049574186325,3.62598213036284,3.66061695525522,3.68059987952266,3.69974953430869,3.72541269401736,3.75889784267387,3.80254136639534,3.85651160323532,3.91805639057944,3.98138072667189,4.04604740609869,4.10801629673305,4.16930051446946,4.23654189412221,4.30903801604799,4.38681457282003,4.47147450878462,4.5654730653424,4.66819496248965,4.77670012798562,4.88996760361078,5.00430395103661,5.1256899189217,5.25480914375635,5.3825236462275,5.5054237730576,5.62316289808707,5.73813798692991,5.84969721929979,5.96096001304688,6.07181783020162,6.16936719482848,6.28920740158773,6.44426411095783,6.60763168614953,6.78540884972966,6.98383411847619,7.19867761825647,7.42472006557024,7.66820086478801,7.88190672477085,8.02123669897249,8.1336389847111,8.32313814034198
Marshall Islands,5.53839149240626,5.47047330938426,5.40350877192982,5.40524592098663,5.45133147060501,5.48914839704748,5.51505799723316,5.29112636664124,4.61406599685729,3.79702073111435,3.27923567941925,3.25358076214015,3.4742570113018,3.69876968889585,3.73646105942807,3.5899805897033,3.47232155628665,3.34468982930668,3.22661581694099,3.14542748042198,3.08558030480657,3.06150094825251,3.05480422928389,3.03683113273106,3.0103907898603,2.97212668754171,2.91904162656994,2.87260813826504,2.83153834708663,2.77963012358851,2.72001737336446,2.65867576269565,2.60231177756951,2.54982684469144,2.48698321612376,2.42988442270522,2.36621521983779,2.27663394323695,2.18002614526611,2.12878597899078,2.13372184160297,2.14654586220205,2.15520405167352,2.15532270199842,2.13647344104491,2.10631895687061,2.08458239173546,2.07074585712039,2.06256445513922,2.06090347620025,2.04154224897268,2.04166391361392,2.11675686030363,2.25694951560294,2.45048940369111,2.6533358969429,2.83059860539221,3.02522967374143,3.27469612298593,3.57154834166136,3.91122577078558,4.26516052318668,4.54545454545454
Middle income,3.82233438796766,3.81340553068421,3.81757479167292,3.8214284458095,3.82817270073081,3.84615139111635,3.87072913483771,3.89946609775766,3.9324654187238,3.96507792192285,3.99577949785254,4.02966970486593,4.06992820409095,4.1152355046921,4.16910704936563,4.22671814880171,4.28364602562279,4.34154528317455,4.40141436031252,4.45893632068536,4.49963602045147,4.51901492533343,4.52750718042388,4.53853798898327,4.55592150972465,4.57578629773376,4.60025103746957,4.6296539945945,4.6685204881018,4.72184531951978,4.77942549723637,4.84209994342768,4.91621678057652,5.00191348135429,5.08742689959925,5.17124919472973,5.25389642401906,5.33603025039649,5.42247444917656,5.50816501107648,5.59465179041848,5.6866806420995,5.78581317265448,5.88539092887096,5.97544994037201,6.05860106101802,6.13900737288575,6.20652792050202,6.25749025720384,6.30684173497264,6.36572675725431,6.44794782235348,6.55529994395979,6.68088779838174,6.83499560905686,7.02427784588038,7.23165905089388,7.46008533036719,7.70675566873678,7.96120854341985,8.21091262988967,8.42042844488596,8.6271492166952
North Macedonia,5.2197891432899,5.17918118981509,5.14997281842844,5.10975266130195,5.06663092531419,5.03784927731718,5.025907264559,5.02492998768136,5.02925265633368,5.04646001243341,5.09134268036309,5.18165003634579,5.32048661811926,5.50289584912835,5.71939461341881,5.94688426747718,6.16164605485645,6.3470988443808,6.48474050859662,6.56443650318141,6.5909797626982,6.58892967421205,6.60083323311761,6.63478928972808,6.68872650328207,6.76958596375175,6.8744951379236,7.00169097181203,7.1513448404413,7.32532094814914,7.52159551975517,7.77653010822483,8.06988029122569,8.36339253029581,8.6208361990932,8.79695901740153,8.94512681740355,9.11258593372479,9.30735086590146,9.51840826454081,9.72209375615666,9.91551020169632,10.0945786315642,10.2519985949784,10.41558629869,10.5937351542158,10.7696717394443,10.934596215577,11.0944782135405,11.2507372161045,11.3947038629725,11.5469962202556,11.7493967548124,12.0425807915506,12.3875986740075,12.7219086492071,13.0514179725485,13.4096298802284,13.8189374830553,14.2528342011261,14.5855552500235,14.7682484441338,14.9079443837966
Mali,2.58617666572997,2.58606319841727,2.588271370712,2.59657075153095,2.61581499879723,2.64539611176864,2.6837865783805,2.73082418145072,2.78393247002475,2.83987489779171,2.89566092879331,2.95165814697406,3.00904775090267,3.06710507940312,3.12714231294257,3.18984079208134,3.2545530596289,3.31769818489675,3.37779717565741,3.43610121197066,3.48957193481984,3.53623800987247,3.57568244371455,3.60444476743761,3.62218448365331,3.63262308078349,3.63782807033605,3.63858306657672,3.63362881243557,3.6218951594245,3.60579723300972,3.5875397860043,3.56387341185912,3.53303702058048,3.49385409795191,3.44723089244144,3.39561973828024,3.34069338555307,3.28327138302531,3.22219680822366,3.16034618783122,3.09965012847442,3.04087529299439,2.98629535417814,2.93768555185622,2.9017717089369,2.87926601170481,2.86151209523929,2.84274749638627,2.81914980307844,2.78717540825802,2.75156059321183,2.72293988980839,2.69818938537079,2.66944487903074,2.64217672630287,2.61708142189141,2.59095238503338,2.56527217562414,2.53896890539136,2.49587496065782,2.43742713701262,2.38123285451243
Malta,7.08500615321278,7.22352986543387,7.35828076744214,7.48571617391722,7.61818551236213,7.77034996829054,7.93090049491692,8.11037899244576,8.32056040533806,8.53419032315658,8.73994179078925,8.94163421654781,9.13998525553116,9.32104758802377,9.46934753108382,9.5817207362516,9.63757393004265,9.65645868756314,9.65228504289752,9.62458184745129,9.58040930851622,9.53888246879985,9.4634916102023,9.41479092176408,9.46267690689597,9.57356763840254,9.72318275221072,9.89796406780997,10.097952510748,10.3146082629054,10.5441697466964,10.7453966221779,10.8945236292939,11.0591445775587,11.2701188441554,11.5092765848236,11.742704448061,11.9633215332329,12.1906072245259,12.4285795458133,12.6961522902021,12.998459535772,13.2994068423777,13.586487728516,13.8509559110417,14.0666442390202,14.2178636786459,14.4211938914922,14.912500317488,15.5791817087846,16.2415971152583,16.8892582353372,17.4634281367831,17.9257185303697,18.2894268223573,18.5559547810508,18.6958659839001,18.7569473844466,18.7946768215531,18.8251599125953,18.8412715044687,18.8667066604904,19.1282913858605
Myanmar,3.48054668779736,3.50865052277138,3.53515858775773,3.56168044487438,3.59136842316341,3.6248957152912,3.66240322833048,3.70409372772519,3.74746322215676,3.78785166409013,3.82318464637617,3.85582587483085,3.88569439015014,3.91375130137277,3.94163929365807,3.96862821838293,3.99423109015406,4.0161959914685,4.03625987906828,4.0609848713413,4.09170190888418,4.12883604334464,4.17294060705584,4.21579148516618,4.25150682019777,4.28320724702309,4.31340043881483,4.34140285746371,4.36812463780708,4.39930883764079,4.43639109892322,4.47949022693483,4.52849427296254,4.5804266536174,4.63324025462815,4.68552771669414,4.73943534874044,4.79441080356382,4.84743919542971,4.89514190825573,4.93548160701187,4.96999706138191,4.99953743774504,5.02512419313382,5.04686507875649,5.06567998348604,5.08332129904141,5.10186606757328,5.11614466854832,5.13764566682444,5.17489546878471,5.22012045039935,5.27189403599513,5.33281514583298,5.43470943896234,5.57610100965643,5.72798897317203,5.89079026240286,6.06913312254844,6.2608648698463,6.45415218310218,6.62818673404627,6.8156428581791
Middle East & North Africa (excluding high income),3.73796137422404,3.73848256767345,3.75057041943245,3.7602502389991,3.76813575414067,3.77440932542099,3.7712097981206,3.75906124982277,3.74666268583596,3.73288815671528,3.71744492662722,3.70246063909504,3.68821631462095,3.67262887311195,3.65440963780063,3.64090313664581,3.63788192168201,3.6252466844366,3.59535215015651,3.56437844363171,3.53645195081383,3.50202262949636,3.46702270916499,3.44172531220374,3.42564124919092,3.41921296541452,3.42362986504504,3.43874628285618,3.46141733848006,3.48819821684021,3.49845050525369,3.52512828409636,3.56238712888196,3.60841612690038,3.65757123840841,3.70505947416031,3.771779021991,3.85661631167715,3.92598175483233,3.97716964340622,4.02307607493292,4.06489815010709,4.10898605117172,4.14796387354669,4.17501765877474,4.19637154112914,4.21564647300368,4.2364659758474,4.26209549543561,4.2944987049541,4.33585337289709,4.39556179448033,4.47103096810632,4.55276651079221,4.64079413532947,4.73827926673902,4.85218977963956,4.98363210213629,5.12412051717288,5.26993285404652,5.40900366816933,5.53058406439293,5.64995087152528
